Device Label,Sensor Label,Value,Units,Time
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.00","° C","1/1/2025, 9:06:39 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:09:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","23.00","° C","1/1/2025, 9:12:39 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:15:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.00","° C","1/1/2025, 9:18:41 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.00","° C","1/1/2025, 9:21:41 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.00","° C","1/1/2025, 9:24:41 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:27:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","23.00","° C","1/1/2025, 9:30:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:33:41 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:36:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:39:39 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.00","° C","1/1/2025, 9:42:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:45:39 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","23.00","° C","1/1/2025, 9:48:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:51:41 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:54:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - °C SALA S01","22.50","° C","1/1/2025, 9:57:40 a. m."
